Zotu,Domain,Phylum,Class,Order,Family,Genus,Species,MF.4B,MF.5B,MF.6B,MF.7B,MF.8B,MF.11A,MF.12A,MF.13A,MF.14B,MF.15A,MF.16A,MF.17A,MF.18B,MF.19A,MF.20A,MF.27B,MF.28A,MF.30A,MF.31B,MF.33A,ED.01A,ED.02B,ED.03A,ED.04A,ED.05A,ED.06A,ED.08A,ED.09A,ED.10A,ED.11A,ED.12A,ED.13A,ED.14B,ED.15B,ED.16A,ED.17B,ED.18A,ED.19A,ED.20A,ED.21A,ED.22A,ED.23A,ED.24A,ED.33A,IX.1B,IX.2A,IX.3A,IX.4B,IX.5A,IX.6A,IX.7A,IX.8A,IX.9A,IX.10A,IX.10CM.A,IX.20CM.B,IX.30CM.A,IX.40CM.A,IX.50CM.A,IX.60CM.A,IX.70CM.A,IX.80CM.A
Zotu4997,bacteria,pseudomonadota,deltaproteobacteria,myxococcales,anaeromyxobacteraceae,anaeromyxobacter,anaeromyxobacter dehalogenans,0.0,0.0,0.0032287227172930386,0.003497359493582345,0.0037903195239358677,0.0,0.0,0.0,0.0,0.0031537782263151254,0.0,0.022572635516429653,0.0032510809844273217,0.003144555202666583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006383046628155619,0.0,0.0,0.0,0.0,0.10306380586526749,0.0,0.0031678651756581236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zotu1216,bacteria,actinomycetota,thermoleophilia,solirubrobacterales,solirubrobacteraceae,solirubrobacter,solirubrobacter phytolaccae,0.0,0.0,0.0032287227172930386,0.0,0.0037903195239358677,0.0,0.0031084861672365555,0.0,0.003206053028117085,0.0,0.0,0.0,0.0,0.003144555202666583,0.00977262362368884,0.0,0.0,0.0,0.05342551854179761,0.0,0.0,0.0,0.0,0.0,0.0,0.003064288778574493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003166360585143436,0.009569683243484641,0.0,0.0031581606872157658,0.0,0.0,0.0,0.0,0.3289473684210526,0.003186235462800701,0.003226743248039754,0.0,0.006343567622430856,0.0,0.0,0.0,0.003435953820780649,0.0,0.0066063288630508026,0.0,0.006701514542286557,0.0,0.0,0.16392915688984605
Zotu1797,bacteria,bacteroidota,cytophagia,cytophagales,hymenobacteraceae,adhaeribacter,adhaeribacter radiodurans,0.0,0.0,0.009686168151879117,0.03497359493582346,0.06822575143084562,0.0,0.0031084861672365555,0.0,0.003206053028117085,0.006307556452630251,0.0031795491399319573,0.006449324433265615,0.0,0.003144555202666583,0.0,0.0031985670419652,0.027440488440694244,0.003197237586725069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12563583992155422,0.0,0.0,0.0,0.0031678651756581236,0.0,0.0,0.0,0.0,0.0032629621170098214,0.0,0.0,0.031607560528478414,0.003166360585143436,0.0,0.0,0.0,0.0,0.004015580452154359,0.0032152273165712815,0.006459948320413436,0.003322700691121744,0.0,0.0,0.0,0.003171783811215428,0.0,0.0031353859660124164,0.012734797835084369,0.02061572292468389,0.010003668011604254,0.02642531545220321,0.003260834121368246,0.006701514542286557,0.06275597833267274,0.0,0.0032142971939185497
Zotu1110,bacteria,actinomycetota,rubrobacteria,rubrobacterales,rubrobacteraceae,rubrobacter,rubrobacter bracarensis,0.0,0.0,0.006457445434586077,0.0,0.007580639047871735,0.0,0.0,0.0,0.00641210605623417,0.0031537782263151254,0.006359098279863915,0.009673986649898422,0.0065021619688546434,0.003144555202666583,0.0032575412078962797,0.009595701125895598,0.0034300610550867805,0.003197237586725069,0.006285355122564425,0.0,0.02257773190556057,0.0,0.0031915233140778097,0.0036640773853143776,0.0,0.006128577557148986,0.0,0.11867953402667165,0.37089141833994116,0.12671460702632498,0.006328312871788382,0.0,0.0,0.0,0.0,0.0,0.0031614555341279126,0.07585814526834819,0.003166360585143436,0.0,0.0,0.0031581606872157658,0.0,0.0,0.0032152273165712815,0.0,0.0,0.0,0.003226743248039754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zotu3366,bacteria,pseudomonadota,alphaproteobacteria,rhodobacterales,rhodobacteraceae,paracoccus,paracoccus chinensis,0.0,0.0,0.0032287227172930386,0.010492078480747036,0.22362885191221618,0.0,0.0031084861672365555,0.0031125498007968126,0.00641210605623417,0.0031537782263151254,0.0,0.0032246622166328077,0.0,0.003144555202666583,0.0032575412078962797,0.0031985670419652,0.013720244220347122,0.0,0.0,0.006291880328436154,0.0,0.0031012560086835167,0.0031915233140778097,0.0,0.0,0.0,0.0,0.0031231456322808335,0.0,0.019007191053948744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004015580452154359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003241175898616018,0.0,0.0,0.0,0.0,0.0,0.0,0.0033507572711432786,0.0,0.0,0.0
Zotu4632,bacteria,gemmatimonadota,gemmatimonadetes,gemmatimonadales,gemmatimonadaceae,gemmatimonas,gemmatimonas phototrophica,0.0,0.0,0.0032287227172930386,0.0,0.0,0.0,0.0031084861672365555,0.0,0.0,0.0,0.0031795491399319573,0.0,0.0,0.003144555202666583,0.0,0.0,0.0,0.0,0.0,0.0,0.0741839762611276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zotu449,bacteria,gemmatimonadota,gemmatimonadetes,gemmatimonadales,gemmatimonadaceae,gemmatimonas,gemmatimonas phototrophica,0.0,0.0,0.0032287227172930386,0.0,0.0037903195239358677,0.0,0.0,0.0,0.003206053028117085,0.0031537782263151254,0.11128421989761851,0.0,0.0,0.003144555202666583,0.0032575412078962797,0.0,0.0034300610550867805,0.14387569140262813,0.0031426775612822125,0.00943782049265423,0.0,0.0,0.0,0.0,0.006325510784995888,0.0,0.0,0.031231456322808333,0.0,0.0,0.006328312871788382,0.0032451728054518907,0.012896985329679188,0.03848250649392297,0.006525924234019643,0.016594205303508015,0.0031614555341279126,0.022125292369934886,0.47178772718637196,0.09250693802035154,0.0068043411696662465,0.10421930267812025,0.013031862904802242,0.024093482712926155,0.009645681949713844,0.006459948320413436,0.0,0.025489883702405607,0.009680229744119261,0.012741694008218393,0.003171783811215428,0.01620587949308009,0.012541543864049666,0.012734797835084369,0.2954920285871358,0.430157724498983,0.13212657726101606,1.007597743502788,0.006701514542286557,0.0033029462280354076,0.006490977541217708,0.006428594387837099
Zotu4402,bacteria,pseudomonadota,alphaproteobacteria,rhodospirillales,acetobacteraceae,dankookia,dankookia rubra,0.0,0.0,0.016143613586465193,0.020984156961494072,0.04927415381116629,0.003164657109402196,0.0,0.0031125498007968126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031426775612822125,0.003145940164218077,0.0,0.0,0.0031915233140778097,0.0,0.0,0.0,0.0,0.0031231456322808335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012046741356463078,0.0,0.0,0.003322700691121744,0.006372470925601402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03350757271143279,0.0,0.0,0.0
Zotu1098,bacteria,pseudomonadota,gammaproteobacteria,xanthomonadales,xanthomonadaceae,stenotrophomonas,stenotrophomonas acidaminiphila,0.0,0.0,0.0032287227172930386,0.003497359493582345,0.007580639047871735,0.0,0.0031084861672365555,0.0031125498007968126,0.003206053028117085,0.0031537782263151254,0.0,0.0,0.0032510809844273217,0.0,0.0,0.0,0.006860122110173561,0.0,0.0,0.0,0.003225390272222939,0.0062025120173670335,0.0,0.7584640187600762,0.0,0.0,0.0,0.0031231456322808335,0.003197339813275355,0.0031678651756581236,0.003164156435894191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zotu4532,bacteria,bacillota,bacilli,bacillales,paenibacillaceae,paenibacillus,bacillus edaphicus,0.0,0.0,0.006457445434586077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031985670419652,0.010290183165260341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006128577557148986,0.0,0.0,0.09272285458498529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zotu5581,archaea,euryarchaeota,thermoplasmata,methanomassiliicoccales,methanomassiliicoccaceae,methanomassiliicoccus,candidatus methanomassiliicoccus intestinalis,0.0,0.0,0.019372336303758234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003225390272222939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04775549188156638,0.017179769103903245,0.0,0.0,0.0,0.0,0.0,0.0,0.0032142971939185497
Zotu1105,bacteria,bdellovibrionota,oligoflexia,oligoflexales,oligoflexaceae,oligoflexus,oligoflexus tunisiensis,0.0,0.0,0.0032287227172930386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003144555202666583,0.0977262362368884,0.0,0.3258558002332441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003064288778574493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6101739158808366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12448299401678514,0.0,0.003229974160206718,0.0,0.0,0.003226743248039754,0.003185423502054598,0.0,0.0,0.0,0.0,0.0,0.0,0.0033031644315254013,0.0,0.0033507572711432786,0.0,0.0,0.0
Zotu2100,bacteria,acidobacteriota,vicinamibacteria,vicinamibacterales,vicinamibacteraceae,luteitalea,luteitalea pratensis,0.0,0.0,0.006457445434586077,0.01748679746791173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05488097688138849,0.0,0.006285355122564425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032451728054518907,0.003224246332419797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031581606872157658,0.0032579657262005604,0.10842067220816769,0.0,0.006459948320413436,0.0,0.0,0.003226743248039754,0.0,0.2061659477290028,0.022688231290312125,0.0,0.003183699458771092,0.0,0.0,0.0,0.003260834121368246,0.0,0.006605892456070815,0.0,0.0
Zotu3889,bacteria,chloroflexota,chloroflexia,herpetosiphonales,herpetosiphonaceae,herpetosiphon,herpetosiphon aurantiacus,0.0,0.0,0.0032287227172930386,0.0,0.0,0.10126902750087027,0.0,0.006225099601593625,0.0,0.0,0.0,0.0,0.0032510809844273217,0.0,0.0,0.0063971340839304,0.0,0.0,0.0,0.003145940164218077,0.003225390272222939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031678651756581236,0.003164156435894191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zotu5459,bacteria,chloroflexota,chloroflexota,chloroflexota,chloroflexota,thermobaculum,thermobaculum terrenum,0.0,0.0,0.006457445434586077,0.0,0.0037903195239358677,0.0,0.0,0.0,0.06732711359045879,0.0,0.0,0.0,0.0,0.0,0.006515082415792559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zotu1274,archaea,euryarchaeota,thermoplasmata,methanomassiliicoccales,methanomassiliicoccaceae,methanomassiliicoccus,candidatus methanomassiliicoccus intestinalis,0.0,0.0,0.009686168151879117,0.01398943797432938,0.01516127809574347,0.0,0.0031084861672365555,0.0031125498007968126,0.03847263633740502,0.0031537782263151254,0.015897745699659786,0.06126858211602334,0.0,0.0,0.0,0.0,0.017150305275433902,0.0,0.021998742928975485,0.0,0.0,0.0,0.0,0.0,0.006325510784995888,0.0,0.0,0.0031231456322808335,0.0,0.0031678651756581236,0.006328312871788382,0.0,0.0,0.0,0.0,0.0,0.0,0.009482268158543524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003322700691121744,0.0,0.003226743248039754,0.006370847004109196,0.009515351433646282,0.003241175898616018,0.0,0.0,0.04123144584936778,0.00666911200773617,0.04624430204135562,0.003260834121368246,0.18094089264173704,0.10569427929713304,0.02920939893547968,0.0
Zotu3284,bacteria,acidobacteriota,vicinamibacteria,vicinamibacterales,vicinamibacteraceae,luteitalea,luteitalea pratensis,0.0,0.0,0.0032287227172930386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013030164831585119,0.0,0.010290183165260341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032629621170098214,0.0,0.0,0.0031607560528478414,0.0,0.0,0.0,0.0,0.0,0.29715295345942255,0.0,0.0,0.0,0.0,0.0,0.0,0.003171783811215428,0.0,0.0,0.0,0.0,0.0,0.0033031644315254013,0.003260834121368246,0.0033507572711432786,0.0,0.0,0.00964289158175565
Zotu5555,bacteria,bacteroidota,cytophagia,cytophagales,hymenobacteraceae,pontibacter,pontibacter lucknowensis,0.0,0.0,0.0032287227172930386,0.00699471898716469,0.0037903195239358677,0.0,0.0,0.0,0.003206053028117085,0.012615112905260501,0.0,0.0,0.0,0.0,0.00977262362368884,0.0,0.013720244220347122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008031160904308717,0.0,0.0,0.0,0.050979767404811215,0.0,0.0,0.0,0.0,0.0,0.0,0.006871907641561298,0.0,0.0,0.0,0.016753786355716394,0.0,0.0,0.0
Zotu4522,bacteria,ignavibacteriota,ignavibacteria,ignavibacteriales,ignavibacteriaceae,ignavibacterium,ignavibacterium album,0.0,0.0,0.019372336303758234,0.003497359493582345,0.0,0.0,0.0,0.0,0.0,0.006307556452630251,0.0,0.0032246622166328077,0.0,0.0,0.00977262362368884,0.0,0.0,0.0,0.05656819610307982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zotu5118,bacteria,pseudomonadota,alphaproteobacteria,hyphomicrobiales,xanthobacteraceae,xanthobacter,xanthobacter flavus,0.0,0.0,0.016143613586465193,0.0,0.0037903195239358677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08632541484157688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zotu5644,bacteria,pseudomonadota,betaproteobacteria,ferritrophicales,ferritrophicaceae,ferritrophicum,ferritrophicum radicicola,0.0,0.0,0.006457445434586077,0.0,0.0,0.0,0.0,0.0,0.00641210605623417,0.0031537782263151254,0.0,0.10963851536551547,0.0,0.0,0.0,0.0,0.0,0.003197237586725069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006335730351316247,0.006328312871788382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zotu1332,bacteria,bacillota,clostridia,eubacteriales,symbiobacteriaceae,symbiobacterium,symbiobacterium terraclitae,0.0,0.0,0.0032287227172930386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006359098279863915,0.0,0.0,0.0,0.013030164831585119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003164156435894191,0.0,0.0,0.49065195779751786,0.0,0.003318841060701603,0.0,0.0,0.0,0.006379788828989761,0.0,0.0031581606872157658,0.0,0.0,0.006430454633142563,0.003229974160206718,0.0,0.0,0.0,0.009556270506163794,0.0,0.0,0.0031353859660124164,0.0,0.0,0.0,0.0,0.0,0.0033507572711432786,0.0,0.003245488770608854,0.006428594387837099
Zotu3119,bacteria,verrucomicrobiota,verrucomicrobiae,verrucomicrobiales,verrucomicrobia subdivision 3,pedosphaera,pedosphaera parvula,0.0,0.0,0.009686168151879117,0.0,0.0,0.0,0.0031084861672365555,0.0031125498007968126,0.003206053028117085,0.0031537782263151254,0.0031795491399319573,0.0,0.0,0.0,0.0,0.0,0.0034300610550867805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15522539360724807,0.003164156435894191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zotu2476,bacteria,myxococcota,myxococcia,myxococcales,archangiaceae,hyalangium,hyalangium minutum,0.0,0.0,0.0032287227172930386,0.041968313922988144,0.0,0.0,0.0031084861672365555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0488631181184442,0.0,0.09261164848734307,0.0,0.17284726587052168,0.0,0.0,0.009303768026050551,0.006383046628155619,0.0,0.0,0.0,0.0,0.0,0.0,0.006335730351316247,0.0,0.0032451728054518907,0.003224246332419797,0.0,0.0,0.0,0.0,0.0,0.0,0.0031898944144948807,0.0,0.0,0.006515931452401121,0.016062321808617434,0.0,0.0,0.0,0.0,0.0,0.0,0.003171783811215428,0.0,0.0031353859660124164,0.0,0.0,0.0,0.14864239941864307,0.0,0.11392574721887147,0.0033029462280354076,0.003245488770608854,0.0
Zotu2955,bacteria,actinomycetota,actinomycetes,streptosporangiales,streptosporangiaceae,planobispora,planobispora rosea,0.0,0.0,0.016143613586465193,0.003497359493582345,0.007580639047871735,0.0,0.0,0.0,0.0,0.0,0.0,0.07416723098255457,0.0,0.0,0.006515082415792559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031231456322808335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031607560528478414,0.0,0.0031898944144948807,0.0,0.0,0.0,0.0,0.0,0.0,0.003322700691121744,0.0,0.0,0.0,0.1522456229383405,0.035652934884776194,0.0,0.003183699458771092,0.0,0.0,0.0,0.0,0.0,0.0033029462280354076,0.006490977541217708,0.05464305229661534
Zotu1566,archaea,thaumarchaeota,nitrososphaeria,nitrososphaerales,nitrososphaeraceae,candidatus nitrososphaera,candidatus nitrososphaera,0.0,0.0,0.0032287227172930386,0.003497359493582345,0.011370958571807603,0.0,0.0,0.0031125498007968126,0.02564842422493668,0.0,0.0031795491399319573,0.006449324433265615,0.0,0.0,0.02280278845527396,0.0031985670419652,0.010290183165260341,0.2493845317645554,0.0,0.0,0.003225390272222939,0.0,0.0031915233140778097,0.0,0.0,0.0,0.0,0.0031231456322808335,0.0,0.0,0.0,0.0,0.0,0.0,0.0032629621170098214,0.003318841060701603,0.006322911068255825,0.0031607560528478414,0.009499081755430308,0.0,0.0068043411696662465,0.0,0.0,0.012046741356463078,0.0032152273165712815,0.0,0.0,0.0,0.003226743248039754,0.003185423502054598,0.09832529814767825,0.055099990276472305,0.1379569825045463,0.0,0.0,0.0,0.0,0.0,0.0,0.0033029462280354076,0.003245488770608854,0.0192857831635113
Zotu2902,archaea,euryarchaeota,thermoplasmata,methanomassiliicoccales,methanomassiliicoccaceae,methanomassiliicoccus,candidatus methanomassiliicoccus intestinalis,0.0,0.0,0.0032287227172930386,0.03497359493582346,0.0,0.0,0.0031084861672365555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07546134321190917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031607560528478414,0.0,0.0,0.0,0.0,0.3453443669772594,0.020077902260771795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zotu3693,bacteria,pseudomonadota,deltaproteobacteria,myxococcales,anaeromyxobacteraceae,anaeromyxobacter,anaeromyxobacter dehalogenans,0.0,0.0,0.006457445434586077,0.0,0.011370958571807603,0.0,0.0,0.0,0.003206053028117085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007328154770628755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008031160904308717,0.0,0.0,0.0,0.003186235462800701,0.0,0.0,0.0,0.0,0.0,0.0,0.003435953820780649,0.10337123611991064,0.12882341282949064,0.0,0.0033507572711432786,0.0033029462280354076,0.006490977541217708,0.0
Zotu2533,bacteria,gemmatimonadota,longimicrobiia,longimicrobiales,longimicrobiaceae,longimicrobium,longimicrobium terrae,0.0,0.0,0.0032287227172930386,0.0,0.0,0.0,0.0031084861672365555,0.0031125498007968126,0.0,0.0,0.0,0.0,0.0065021619688546434,0.003144555202666583,0.006515082415792559,0.0,0.0,0.006394475173450138,0.006285355122564425,0.0,0.0,0.0031012560086835167,0.0,0.0,0.0,0.003064288778574493,0.0,0.2279896311565008,0.003197339813275355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zotu2440,bacteria,chloroflexota,chloroflexia,kallotenuales,kallotenuaceae,kallotenue,kallotenue papyrolyticum,0.0,0.0,0.0032287227172930386,0.0,0.0,0.0,0.006216972334473111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031915233140778097,0.0,0.0,0.0,0.30978466188137516,0.0,0.0,0.0,0.003164156435894191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zotu5466,bacteria,verrucomicrobiota,verrucomicrobiae,verrucomicrobiales,verrucomicrobia subdivision 3,pedosphaera,pedosphaera parvula,0.0,0.0,0.0032287227172930386,0.00699471898716469,0.007580639047871735,0.003164657109402196,0.0,0.0,0.0,0.0,0.0,0.035471284382960884,0.0,0.003144555202666583,0.0,0.0,0.037730671605954585,0.0,0.0,0.003145940164218077,0.0,0.0,0.0031915233140778097,0.0,0.0,0.0,0.0,0.0,0.003197339813275355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zotu3281,archaea,euryarchaeota,halobacteria,halobacteriales,halobacteriaceae,halorussus,halorussus ruber,0.0,0.0,0.006457445434586077,0.0,0.0,0.0,0.0,0.0,0.0,0.07253689920524789,0.0,0.17090709748153882,0.0065021619688546434,0.003144555202666583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003162755392497944,0.0,0.0,0.0,0.0,0.0031678651756581236,0.0,0.0,0.003224246332419797,0.0,0.0,0.003318841060701603,0.0,0.0,0.003166360585143436,0.0,0.0,0.0,0.0,0.008031160904308717,0.0,0.0,0.0,0.0,0.0,0.0,0.003171783811215428,0.0,0.0,0.0,0.0,0.003334556003868085,0.0,0.0,0.0,0.07927070947284978,0.0,0.0
Zotu3113,bacteria,pseudomonadota,gammaproteobacteria,gammaproteobacteria,gammaproteobacteria,acidibacter,acidibacter ferrireducens,0.0,0.0,0.0032287227172930386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003144555202666583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19787444547282418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zotu4691,bacteria,acidobacteriota,vicinamibacteria,vicinamibacterales,vicinamibacteraceae,luteitalea,luteitalea pratensis,0.0,0.0,0.006457445434586077,0.0,0.0037903195239358677,0.0,0.0,0.0,0.022442371196819594,0.0,0.0,0.08706587984908581,0.0,0.003144555202666583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003064288778574493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003318841060701603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004015580452154359,0.0,0.0,0.0,0.0,0.0,0.0,0.003171783811215428,0.006482351797232036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04954419342053111,0.0,0.0
Zotu5725,bacteria,actinomycetota,acidimicrobiia,acidimicrobiales,iamiaceae,rhabdothermincola,rhabdothermincola sediminis,0.0,0.0,0.0032287227172930386,0.003497359493582345,0.0037903195239358677,0.0,0.0,0.0,0.0,0.05992178629998738,0.0,0.0,0.0,0.0,0.0,0.0,0.0034300610550867805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006605892456070815,0.0,0.0
